Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,4n7,C_0402_1005Metric,80.008,-79.762,90.0,top
C10,47u,CP_Radial_D5.0mm_P2.00mm,54.086,-65.786,180.0,top
C2,0.1u,C_0402_1005Metric,85.4736,-75.218,0.0,top
C3,0.1u,C_0402_1005Metric,81.913,-77.377,-90.0,top
C4,0.1u,C_0402_1005Metric,78.867,-74.041,0.0,top
C5,0.1u,C_0402_1005Metric,78.9966,-60.96,0.0,top
C6,0.33u,C_0603_1608Metric,61.7714,-65.3724,-90.0,top
C7,0.1u,C_0402_1005Metric,68.3754,-64.9764,-90.0,top
C8,0.1u,C_0402_1005Metric,74.8284,-77.5488,-90.0,top
C9,0.1u,C_0402_1005Metric,70.7136,-85.2704,-90.0,top
D1,LED_Small,LED_0603_1608Metric,78.611,-78.52,-90.0,top
D2,LED_Small,LED_0603_1608Metric,86.993,-80.0185,90.0,top
D3,Green,LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,71.891,-58.1152,180.0,top
F1,Resettable Fuse,Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder,80.008,-82.711,90.0,top
J1,XT60,AMASS_XT60-F_1x02_P7.20mm_Vertical,59.392,-58.166,0.0,top
J2,USB_C_Receptacle_USB2.0_16P,USB_C_Receptacle_HRO_TYPE-C-31-M-12,82.804,-88.456,0.0,top
J3,Conn_01x03,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,67.818,-88.686,-90.0,top
J4,Conn_01x04,Molex_SPOX_5267-04A_1x04_P2.50mm_Vertical,59.69,-75.498,-90.0,top
J5,Conn_01x03,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,61.298,-88.686,-90.0,top
J6,Conn_01x04,Molex_SPOX_5267-04A_1x04_P2.50mm_Vertical,53.375,-75.498,-90.0,top
J7,Conn_01x04,Molex_SPOX_5267-04A_1x04_P2.50mm_Vertical,66.294,-75.498,-90.0,top
R1,5k1,R_0402_1005Metric,81.659,-83.6148,90.0,top
R10,10,R_0402_1005Metric,73.571,-91.2282,-90.0,top
R11,220k,R_0402_1005Metric,74.6252,-91.2302,-90.0,top
R12,10k,R_0402_1005Metric,70.5104,-62.3062,180.0,top
R13,10k,C_0402_1005Metric,70.4876,-63.4492,180.0,top
R14,10k,R_0402_1005Metric,68.9336,-58.1152,0.0,top
R2,5k1,R_0402_1005Metric,84.582,-83.6148,90.0,top
R3,4k7,R_0402_1005Metric,78.357,-81.187,90.0,top
R4,470,R_0402_1005Metric,86.866,-77.379,-90.0,top
R5,4k7,R_0402_1005Metric,85.4944,-74.041,0.0,top
R6,4k7,R_0402_1005Metric,85.342,-60.96,180.0,top
R7,10,R_0402_1005Metric,73.491,-77.52515,-90.0,top
R8,10,R_0402_1005Metric,71.7296,-77.0636,180.0,top
R9,150,R_0402_1005Metric,71.7316,-78.0796,0.0,top
U1,CH340E,MSOP-10_3x3mm_P0.5mm,84.31,-78.9815,90.0,top
U2,ISO7741DWR,SOIC127P1030X265-16N,82.677,-67.496,90.0,top
U3,78L05G-AB3-R,SOT-89-3,65.1764,-65.8924,-90.0,top
U4,SP485EEN-L/TR,NSOIC-8,72.898,-72.644,-90.0,top
U5,TC7WH241FK,MSOP-8_3x3mm_P0.65mm,73.193,-86.9485,90.0,top
U6,74AHC1G08,SOT-23-5_HandSoldering,73.9801,-63.3882,0.0,top
